scan,mask,mask_coverage
data/scans/Jun_radiopaedia_10_85902_3_case12_171.png,data/masks/Jun_radiopaedia_10_85902_3_case12_171.png,1.3092041015625
data/scans/Jun_radiopaedia_10_85902_3_case12_172.png,data/masks/Jun_radiopaedia_10_85902_3_case12_172.png,1.4270782470703125
data/scans/Jun_radiopaedia_10_85902_3_case12_173.png,data/masks/Jun_radiopaedia_10_85902_3_case12_173.png,1.4678955078125
data/scans/Jun_radiopaedia_10_85902_3_case12_174.png,data/masks/Jun_radiopaedia_10_85902_3_case12_174.png,1.267242431640625
data/scans/Jun_radiopaedia_10_85902_3_case12_175.png,data/masks/Jun_radiopaedia_10_85902_3_case12_175.png,1.2149810791015625
data/scans/Jun_radiopaedia_10_85902_3_case12_176.png,data/masks/Jun_radiopaedia_10_85902_3_case12_176.png,1.3446807861328125
data/scans/Jun_radiopaedia_10_85902_3_case12_177.png,data/masks/Jun_radiopaedia_10_85902_3_case12_177.png,1.2500762939453125
data/scans/Jun_radiopaedia_10_85902_3_case12_178.png,data/masks/Jun_radiopaedia_10_85902_3_case12_178.png,1.1089324951171875
data/scans/Jun_radiopaedia_10_85902_3_case12_179.png,data/masks/Jun_radiopaedia_10_85902_3_case12_179.png,1.0890960693359375
data/scans/Jun_radiopaedia_10_85902_3_case12_180.png,data/masks/Jun_radiopaedia_10_85902_3_case12_180.png,1.085662841796875
data/scans/Jun_radiopaedia_10_85902_3_case12_181.png,data/masks/Jun_radiopaedia_10_85902_3_case12_181.png,1.1074066162109375
data/scans/Jun_radiopaedia_10_85902_3_case12_182.png,data/masks/Jun_radiopaedia_10_85902_3_case12_182.png,1.1608123779296875
data/scans/Jun_radiopaedia_10_85902_3_case12_183.png,data/masks/Jun_radiopaedia_10_85902_3_case12_183.png,1.08795166015625
data/scans/Jun_radiopaedia_10_85902_3_case12_184.png,data/masks/Jun_radiopaedia_10_85902_3_case12_184.png,1.042938232421875
data/scans/Jun_radiopaedia_10_85902_3_case12_185.png,data/masks/Jun_radiopaedia_10_85902_3_case12_185.png,0.8575439453125001
data/scans/Jun_radiopaedia_10_85902_3_case12_186.png,data/masks/Jun_radiopaedia_10_85902_3_case12_186.png,0.9788513183593751
data/scans/Jun_radiopaedia_10_85902_3_case12_187.png,data/masks/Jun_radiopaedia_10_85902_3_case12_187.png,1.0555267333984375
data/scans/Jun_radiopaedia_10_85902_3_case12_188.png,data/masks/Jun_radiopaedia_10_85902_3_case12_188.png,1.10321044921875
data/scans/Jun_radiopaedia_10_85902_3_case12_189.png,data/masks/Jun_radiopaedia_10_85902_3_case12_189.png,0.9967803955078126
data/scans/Jun_radiopaedia_10_85902_3_case12_190.png,data/masks/Jun_radiopaedia_10_85902_3_case12_190.png,0.8056640625000001
data/scans/Jun_radiopaedia_10_85902_3_case12_191.png,data/masks/Jun_radiopaedia_10_85902_3_case12_191.png,0.730133056640625
data/scans/Jun_radiopaedia_10_85902_3_case12_192.png,data/masks/Jun_radiopaedia_10_85902_3_case12_192.png,0.6103515625
data/scans/Jun_radiopaedia_10_85902_3_case12_193.png,data/masks/Jun_radiopaedia_10_85902_3_case12_193.png,0.6710052490234375
data/scans/Jun_radiopaedia_10_85902_3_case12_194.png,data/masks/Jun_radiopaedia_10_85902_3_case12_194.png,0.637054443359375
data/scans/Jun_radiopaedia_10_85902_3_case12_195.png,data/masks/Jun_radiopaedia_10_85902_3_case12_195.png,0.6214141845703125
data/scans/Jun_radiopaedia_10_85902_3_case12_196.png,data/masks/Jun_radiopaedia_10_85902_3_case12_196.png,0.6504058837890625
data/scans/Jun_radiopaedia_10_85902_3_case12_197.png,data/masks/Jun_radiopaedia_10_85902_3_case12_197.png,0.623321533203125
data/scans/Jun_radiopaedia_10_85902_3_case12_198.png,data/masks/Jun_radiopaedia_10_85902_3_case12_198.png,0.5435943603515625
data/scans/Jun_radiopaedia_10_85902_3_case12_199.png,data/masks/Jun_radiopaedia_10_85902_3_case12_199.png,0.41770935058593756
data/scans/Jun_radiopaedia_10_85902_3_case12_200.png,data/masks/Jun_radiopaedia_10_85902_3_case12_200.png,0.3559112548828125
data/scans/Jun_radiopaedia_10_85902_3_case12_201.png,data/masks/Jun_radiopaedia_10_85902_3_case12_201.png,0.24757385253906253
data/scans/Jun_radiopaedia_10_85902_3_case12_204.png,data/masks/Jun_radiopaedia_10_85902_3_case12_204.png,0.0011444091796875
data/scans/Jun_radiopaedia_10_85902_3_case12_55.png,data/masks/Jun_radiopaedia_10_85902_3_case12_55.png,0.16326904296875
data/scans/Jun_radiopaedia_10_85902_3_case12_56.png,data/masks/Jun_radiopaedia_10_85902_3_case12_56.png,0.1911163330078125
data/scans/Jun_radiopaedia_10_85902_3_case12_57.png,data/masks/Jun_radiopaedia_10_85902_3_case12_57.png,0.1861572265625
data/scans/Jun_radiopaedia_10_85902_3_case12_58.png,data/masks/Jun_radiopaedia_10_85902_3_case12_58.png,0.1552581787109375
data/scans/Jun_radiopaedia_10_85902_3_case12_59.png,data/masks/Jun_radiopaedia_10_85902_3_case12_59.png,0.1678466796875
data/scans/Jun_radiopaedia_10_85902_3_case12_60.png,data/masks/Jun_radiopaedia_10_85902_3_case12_60.png,0.1953125
data/scans/Jun_radiopaedia_10_85902_3_case12_61.png,data/masks/Jun_radiopaedia_10_85902_3_case12_61.png,0.20408630371093753
data/scans/Jun_radiopaedia_10_85902_3_case12_62.png,data/masks/Jun_radiopaedia_10_85902_3_case12_62.png,0.1865386962890625
data/scans/Jun_radiopaedia_10_85902_3_case12_63.png,data/masks/Jun_radiopaedia_10_85902_3_case12_63.png,0.22773742675781253
data/scans/Jun_radiopaedia_10_85902_3_case12_64.png,data/masks/Jun_radiopaedia_10_85902_3_case12_64.png,0.1987457275390625
data/scans/Jun_radiopaedia_10_85902_3_case12_65.png,data/masks/Jun_radiopaedia_10_85902_3_case12_65.png,0.19950866699218753
data/scans/Jun_radiopaedia_10_85902_3_case12_66.png,data/masks/Jun_radiopaedia_10_85902_3_case12_66.png,0.23841857910156253
data/scans/Jun_radiopaedia_10_85902_3_case12_67.png,data/masks/Jun_radiopaedia_10_85902_3_case12_67.png,0.2899169921875
data/scans/Jun_radiopaedia_10_85902_3_case12_68.png,data/masks/Jun_radiopaedia_10_85902_3_case12_68.png,0.2880096435546875
data/scans/Jun_radiopaedia_10_85902_3_case12_69.png,data/masks/Jun_radiopaedia_10_85902_3_case12_69.png,0.3322601318359375
data/scans/Jun_radiopaedia_10_85902_3_case12_70.png,data/masks/Jun_radiopaedia_10_85902_3_case12_70.png,0.3086090087890625
data/scans/Jun_radiopaedia_10_85902_3_case12_71.png,data/masks/Jun_radiopaedia_10_85902_3_case12_71.png,0.3116607666015625
data/scans/Jun_radiopaedia_10_85902_3_case12_72.png,data/masks/Jun_radiopaedia_10_85902_3_case12_72.png,0.43678283691406256
data/scans/Jun_radiopaedia_10_85902_3_case12_73.png,data/masks/Jun_radiopaedia_10_85902_3_case12_73.png,0.41770935058593756
data/scans/Jun_radiopaedia_10_85902_3_case12_74.png,data/masks/Jun_radiopaedia_10_85902_3_case12_74.png,0.40473937988281256
data/scans/Jun_radiopaedia_10_85902_3_case12_75.png,data/masks/Jun_radiopaedia_10_85902_3_case12_75.png,0.397491455078125
data/scans/Jun_radiopaedia_10_85902_3_case12_76.png,data/masks/Jun_radiopaedia_10_85902_3_case12_76.png,0.3879547119140625
data/scans/Jun_radiopaedia_10_85902_3_case12_77.png,data/masks/Jun_radiopaedia_10_85902_3_case12_77.png,0.42572021484375006
data/scans/Jun_radiopaedia_10_85902_3_case12_78.png,data/masks/Jun_radiopaedia_10_85902_3_case12_78.png,0.44593811035156256
data/scans/Jun_radiopaedia_10_85902_3_case12_79.png,data/masks/Jun_radiopaedia_10_85902_3_case12_79.png,0.5100250244140625
data/scans/Jun_radiopaedia_10_85902_3_case12_80.png,data/masks/Jun_radiopaedia_10_85902_3_case12_80.png,0.47302246093750006
data/scans/Jun_radiopaedia_10_85902_3_case12_81.png,data/masks/Jun_radiopaedia_10_85902_3_case12_81.png,0.5950927734375
data/scans/Jun_radiopaedia_10_85902_3_case12_82.png,data/masks/Jun_radiopaedia_10_85902_3_case12_82.png,0.580596923828125
data/scans/Jun_radiopaedia_10_85902_3_case12_83.png,data/masks/Jun_radiopaedia_10_85902_3_case12_83.png,0.5916595458984375
data/scans/Jun_radiopaedia_10_85902_3_case12_84.png,data/masks/Jun_radiopaedia_10_85902_3_case12_84.png,0.66680908203125
data/scans/Jun_radiopaedia_10_85902_3_case12_85.png,data/masks/Jun_radiopaedia_10_85902_3_case12_85.png,0.6031036376953125
data/scans/Jun_radiopaedia_10_85902_3_case12_86.png,data/masks/Jun_radiopaedia_10_85902_3_case12_86.png,0.6359100341796875
data/scans/Jun_radiopaedia_10_85902_3_case12_87.png,data/masks/Jun_radiopaedia_10_85902_3_case12_87.png,0.621795654296875
data/scans/Jun_radiopaedia_10_85902_3_case12_88.png,data/masks/Jun_radiopaedia_10_85902_3_case12_88.png,0.7427215576171875
data/scans/Jun_radiopaedia_10_85902_3_case12_89.png,data/masks/Jun_radiopaedia_10_85902_3_case12_89.png,0.7537841796875
data/scans/Jun_radiopaedia_10_85902_3_case12_90.png,data/masks/Jun_radiopaedia_10_85902_3_case12_90.png,0.763702392578125
data/scans/Jun_radiopaedia_10_85902_3_case12_91.png,data/masks/Jun_radiopaedia_10_85902_3_case12_91.png,0.762939453125
data/scans/Jun_radiopaedia_10_85902_3_case12_92.png,data/masks/Jun_radiopaedia_10_85902_3_case12_92.png,0.7900238037109375
data/scans/Jun_radiopaedia_10_85902_3_case12_93.png,data/masks/Jun_radiopaedia_10_85902_3_case12_93.png,0.8071899414062501
data/scans/Jun_radiopaedia_10_85902_3_case12_94.png,data/masks/Jun_radiopaedia_10_85902_3_case12_94.png,0.7625579833984375
data/scans/Jun_radiopaedia_10_85902_3_case12_95.png,data/masks/Jun_radiopaedia_10_85902_3_case12_95.png,0.733184814453125
data/scans/Jun_radiopaedia_10_85902_3_case12_96.png,data/masks/Jun_radiopaedia_10_85902_3_case12_96.png,0.74462890625
data/scans/Jun_radiopaedia_10_85902_3_case12_97.png,data/masks/Jun_radiopaedia_10_85902_3_case12_97.png,0.8079528808593751
data/scans/Jun_radiopaedia_10_85902_3_case12_98.png,data/masks/Jun_radiopaedia_10_85902_3_case12_98.png,0.7602691650390625
data/scans/Jun_radiopaedia_10_85902_3_case12_99.png,data/masks/Jun_radiopaedia_10_85902_3_case12_99.png,0.8327484130859376
data/scans/Jun_radiopaedia_14_85914_0_case13_1.png,data/masks/Jun_radiopaedia_14_85914_0_case13_1.png,0.5229949951171875
data/scans/Jun_radiopaedia_14_85914_0_case13_10.png,data/masks/Jun_radiopaedia_14_85914_0_case13_10.png,1.6551971435546877
data/scans/Jun_radiopaedia_14_85914_0_case13_100.png,data/masks/Jun_radiopaedia_14_85914_0_case13_100.png,0.347900390625
data/scans/Jun_radiopaedia_14_85914_0_case13_101.png,data/masks/Jun_radiopaedia_14_85914_0_case13_101.png,0.20484924316406253
data/scans/Jun_radiopaedia_14_85914_0_case13_102.png,data/masks/Jun_radiopaedia_14_85914_0_case13_102.png,0.0774383544921875
data/scans/Jun_radiopaedia_14_85914_0_case13_103.png,data/masks/Jun_radiopaedia_14_85914_0_case13_103.png,0.0797271728515625
data/scans/Jun_radiopaedia_14_85914_0_case13_11.png,data/masks/Jun_radiopaedia_14_85914_0_case13_11.png,1.486968994140625
data/scans/Jun_radiopaedia_14_85914_0_case13_12.png,data/masks/Jun_radiopaedia_14_85914_0_case13_12.png,1.544952392578125
data/scans/Jun_radiopaedia_14_85914_0_case13_13.png,data/masks/Jun_radiopaedia_14_85914_0_case13_13.png,1.7131805419921877
data/scans/Jun_radiopaedia_14_85914_0_case13_14.png,data/masks/Jun_radiopaedia_14_85914_0_case13_14.png,1.4766693115234375
data/scans/Jun_radiopaedia_14_85914_0_case13_15.png,data/masks/Jun_radiopaedia_14_85914_0_case13_15.png,1.502227783203125
data/scans/Jun_radiopaedia_14_85914_0_case13_16.png,data/masks/Jun_radiopaedia_14_85914_0_case13_16.png,1.7700195312500002
data/scans/Jun_radiopaedia_14_85914_0_case13_17.png,data/masks/Jun_radiopaedia_14_85914_0_case13_17.png,2.036285400390625
data/scans/Jun_radiopaedia_14_85914_0_case13_18.png,data/masks/Jun_radiopaedia_14_85914_0_case13_18.png,1.8482208251953127
data/scans/Jun_radiopaedia_14_85914_0_case13_19.png,data/masks/Jun_radiopaedia_14_85914_0_case13_19.png,1.6452789306640627
data/scans/Jun_radiopaedia_14_85914_0_case13_2.png,data/masks/Jun_radiopaedia_14_85914_0_case13_2.png,0.5947113037109375
data/scans/Jun_radiopaedia_14_85914_0_case13_20.png,data/masks/Jun_radiopaedia_14_85914_0_case13_20.png,1.9317626953125002
data/scans/Jun_radiopaedia_14_85914_0_case13_21.png,data/masks/Jun_radiopaedia_14_85914_0_case13_21.png,1.8550872802734377
data/scans/Jun_radiopaedia_14_85914_0_case13_22.png,data/masks/Jun_radiopaedia_14_85914_0_case13_22.png,2.3223876953125
data/scans/Jun_radiopaedia_14_85914_0_case13_23.png,data/masks/Jun_radiopaedia_14_85914_0_case13_23.png,2.696990966796875
data/scans/Jun_radiopaedia_14_85914_0_case13_24.png,data/masks/Jun_radiopaedia_14_85914_0_case13_24.png,2.9880523681640625
data/scans/Jun_radiopaedia_14_85914_0_case13_25.png,data/masks/Jun_radiopaedia_14_85914_0_case13_25.png,3.878402709960938
data/scans/Jun_radiopaedia_14_85914_0_case13_26.png,data/masks/Jun_radiopaedia_14_85914_0_case13_26.png,4.5757293701171875
data/scans/Jun_radiopaedia_14_85914_0_case13_27.png,data/masks/Jun_radiopaedia_14_85914_0_case13_27.png,5.2700042724609375
data/scans/Jun_radiopaedia_14_85914_0_case13_28.png,data/masks/Jun_radiopaedia_14_85914_0_case13_28.png,5.615234375
data/scans/Jun_radiopaedia_14_85914_0_case13_29.png,data/masks/Jun_radiopaedia_14_85914_0_case13_29.png,6.1641693115234375
data/scans/Jun_radiopaedia_14_85914_0_case13_3.png,data/masks/Jun_radiopaedia_14_85914_0_case13_3.png,0.7228851318359375
data/scans/Jun_radiopaedia_14_85914_0_case13_30.png,data/masks/Jun_radiopaedia_14_85914_0_case13_30.png,6.626892089843751
data/scans/Jun_radiopaedia_14_85914_0_case13_31.png,data/masks/Jun_radiopaedia_14_85914_0_case13_31.png,6.0871124267578125
data/scans/Jun_radiopaedia_14_85914_0_case13_32.png,data/masks/Jun_radiopaedia_14_85914_0_case13_32.png,5.7636260986328125
data/scans/Jun_radiopaedia_14_85914_0_case13_33.png,data/masks/Jun_radiopaedia_14_85914_0_case13_33.png,4.8130035400390625
data/scans/Jun_radiopaedia_14_85914_0_case13_34.png,data/masks/Jun_radiopaedia_14_85914_0_case13_34.png,6.1618804931640625
data/scans/Jun_radiopaedia_14_85914_0_case13_35.png,data/masks/Jun_radiopaedia_14_85914_0_case13_35.png,5.1300048828125
data/scans/Jun_radiopaedia_14_85914_0_case13_36.png,data/masks/Jun_radiopaedia_14_85914_0_case13_36.png,5.168914794921875
data/scans/Jun_radiopaedia_14_85914_0_case13_37.png,data/masks/Jun_radiopaedia_14_85914_0_case13_37.png,5.7476043701171875
data/scans/Jun_radiopaedia_14_85914_0_case13_38.png,data/masks/Jun_radiopaedia_14_85914_0_case13_38.png,6.0596466064453125
data/scans/Jun_radiopaedia_14_85914_0_case13_39.png,data/masks/Jun_radiopaedia_14_85914_0_case13_39.png,8.3587646484375
data/scans/Jun_radiopaedia_14_85914_0_case13_4.png,data/masks/Jun_radiopaedia_14_85914_0_case13_4.png,0.8102416992187501
data/scans/Jun_radiopaedia_14_85914_0_case13_40.png,data/masks/Jun_radiopaedia_14_85914_0_case13_40.png,8.917617797851562
data/scans/Jun_radiopaedia_14_85914_0_case13_41.png,data/masks/Jun_radiopaedia_14_85914_0_case13_41.png,8.563995361328125
data/scans/Jun_radiopaedia_14_85914_0_case13_42.png,data/masks/Jun_radiopaedia_14_85914_0_case13_42.png,8.939361572265625
data/scans/Jun_radiopaedia_14_85914_0_case13_43.png,data/masks/Jun_radiopaedia_14_85914_0_case13_43.png,9.304428100585938
data/scans/Jun_radiopaedia_14_85914_0_case13_44.png,data/masks/Jun_radiopaedia_14_85914_0_case13_44.png,10.107040405273438
data/scans/Jun_radiopaedia_14_85914_0_case13_45.png,data/masks/Jun_radiopaedia_14_85914_0_case13_45.png,9.619522094726562
data/scans/Jun_radiopaedia_14_85914_0_case13_46.png,data/masks/Jun_radiopaedia_14_85914_0_case13_46.png,9.507369995117188
data/scans/Jun_radiopaedia_14_85914_0_case13_47.png,data/masks/Jun_radiopaedia_14_85914_0_case13_47.png,8.565521240234375
data/scans/Jun_radiopaedia_14_85914_0_case13_48.png,data/masks/Jun_radiopaedia_14_85914_0_case13_48.png,8.88824462890625
data/scans/Jun_radiopaedia_14_85914_0_case13_49.png,data/masks/Jun_radiopaedia_14_85914_0_case13_49.png,9.070205688476562
data/scans/Jun_radiopaedia_14_85914_0_case13_5.png,data/masks/Jun_radiopaedia_14_85914_0_case13_5.png,0.8178710937500001
data/scans/Jun_radiopaedia_14_85914_0_case13_50.png,data/masks/Jun_radiopaedia_14_85914_0_case13_50.png,7.862854003906251
data/scans/Jun_radiopaedia_14_85914_0_case13_51.png,data/masks/Jun_radiopaedia_14_85914_0_case13_51.png,7.592773437500001
data/scans/Jun_radiopaedia_14_85914_0_case13_52.png,data/masks/Jun_radiopaedia_14_85914_0_case13_52.png,6.834411621093751
data/scans/Jun_radiopaedia_14_85914_0_case13_53.png,data/masks/Jun_radiopaedia_14_85914_0_case13_53.png,6.636810302734376
data/scans/Jun_radiopaedia_14_85914_0_case13_54.png,data/masks/Jun_radiopaedia_14_85914_0_case13_54.png,6.3060760498046875
data/scans/Jun_radiopaedia_14_85914_0_case13_55.png,data/masks/Jun_radiopaedia_14_85914_0_case13_55.png,7.003402709960938
data/scans/Jun_radiopaedia_14_85914_0_case13_56.png,data/masks/Jun_radiopaedia_14_85914_0_case13_56.png,6.420135498046876
data/scans/Jun_radiopaedia_14_85914_0_case13_57.png,data/masks/Jun_radiopaedia_14_85914_0_case13_57.png,6.604766845703126
data/scans/Jun_radiopaedia_14_85914_0_case13_58.png,data/masks/Jun_radiopaedia_14_85914_0_case13_58.png,6.725311279296876
data/scans/Jun_radiopaedia_14_85914_0_case13_59.png,data/masks/Jun_radiopaedia_14_85914_0_case13_59.png,8.979034423828125
data/scans/Jun_radiopaedia_14_85914_0_case13_6.png,data/masks/Jun_radiopaedia_14_85914_0_case13_6.png,1.1531829833984375
data/scans/Jun_radiopaedia_14_85914_0_case13_60.png,data/masks/Jun_radiopaedia_14_85914_0_case13_60.png,8.611679077148438
data/scans/Jun_radiopaedia_14_85914_0_case13_61.png,data/masks/Jun_radiopaedia_14_85914_0_case13_61.png,9.264755249023438
data/scans/Jun_radiopaedia_14_85914_0_case13_62.png,data/masks/Jun_radiopaedia_14_85914_0_case13_62.png,9.263992309570312
data/scans/Jun_radiopaedia_14_85914_0_case13_63.png,data/masks/Jun_radiopaedia_14_85914_0_case13_63.png,9.869003295898438
data/scans/Jun_radiopaedia_14_85914_0_case13_64.png,data/masks/Jun_radiopaedia_14_85914_0_case13_64.png,9.015274047851562
data/scans/Jun_radiopaedia_14_85914_0_case13_65.png,data/masks/Jun_radiopaedia_14_85914_0_case13_65.png,9.00115966796875
data/scans/Jun_radiopaedia_14_85914_0_case13_66.png,data/masks/Jun_radiopaedia_14_85914_0_case13_66.png,6.583786010742188
data/scans/Jun_radiopaedia_14_85914_0_case13_67.png,data/masks/Jun_radiopaedia_14_85914_0_case13_67.png,5.898284912109375
data/scans/Jun_radiopaedia_14_85914_0_case13_68.png,data/masks/Jun_radiopaedia_14_85914_0_case13_68.png,5.87005615234375
data/scans/Jun_radiopaedia_14_85914_0_case13_69.png,data/masks/Jun_radiopaedia_14_85914_0_case13_69.png,5.87005615234375
data/scans/Jun_radiopaedia_14_85914_0_case13_7.png,data/masks/Jun_radiopaedia_14_85914_0_case13_7.png,1.331329345703125
data/scans/Jun_radiopaedia_14_85914_0_case13_70.png,data/masks/Jun_radiopaedia_14_85914_0_case13_70.png,6.3602447509765625
data/scans/Jun_radiopaedia_14_85914_0_case13_71.png,data/masks/Jun_radiopaedia_14_85914_0_case13_71.png,6.3201904296875
data/scans/Jun_radiopaedia_14_85914_0_case13_72.png,data/masks/Jun_radiopaedia_14_85914_0_case13_72.png,7.138061523437501
data/scans/Jun_radiopaedia_14_85914_0_case13_73.png,data/masks/Jun_radiopaedia_14_85914_0_case13_73.png,5.211639404296875
data/scans/Jun_radiopaedia_14_85914_0_case13_74.png,data/masks/Jun_radiopaedia_14_85914_0_case13_74.png,5.516815185546875
data/scans/Jun_radiopaedia_14_85914_0_case13_75.png,data/masks/Jun_radiopaedia_14_85914_0_case13_75.png,5.100250244140625
data/scans/Jun_radiopaedia_14_85914_0_case13_76.png,data/masks/Jun_radiopaedia_14_85914_0_case13_76.png,4.1248321533203125
data/scans/Jun_radiopaedia_14_85914_0_case13_77.png,data/masks/Jun_radiopaedia_14_85914_0_case13_77.png,4.8389434814453125
data/scans/Jun_radiopaedia_14_85914_0_case13_78.png,data/masks/Jun_radiopaedia_14_85914_0_case13_78.png,3.5560607910156254
data/scans/Jun_radiopaedia_14_85914_0_case13_79.png,data/masks/Jun_radiopaedia_14_85914_0_case13_79.png,4.40673828125
data/scans/Jun_radiopaedia_14_85914_0_case13_8.png,data/masks/Jun_radiopaedia_14_85914_0_case13_8.png,1.396942138671875
data/scans/Jun_radiopaedia_14_85914_0_case13_80.png,data/masks/Jun_radiopaedia_14_85914_0_case13_80.png,4.1965484619140625
data/scans/Jun_radiopaedia_14_85914_0_case13_81.png,data/masks/Jun_radiopaedia_14_85914_0_case13_81.png,3.808975219726563
data/scans/Jun_radiopaedia_14_85914_0_case13_82.png,data/masks/Jun_radiopaedia_14_85914_0_case13_82.png,4.2179107666015625
data/scans/Jun_radiopaedia_14_85914_0_case13_83.png,data/masks/Jun_radiopaedia_14_85914_0_case13_83.png,3.1330108642578125
data/scans/Jun_radiopaedia_14_85914_0_case13_84.png,data/masks/Jun_radiopaedia_14_85914_0_case13_84.png,3.1658172607421875
data/scans/Jun_radiopaedia_14_85914_0_case13_85.png,data/masks/Jun_radiopaedia_14_85914_0_case13_85.png,2.8026580810546875
data/scans/Jun_radiopaedia_14_85914_0_case13_86.png,data/masks/Jun_radiopaedia_14_85914_0_case13_86.png,2.31781005859375
data/scans/Jun_radiopaedia_14_85914_0_case13_87.png,data/masks/Jun_radiopaedia_14_85914_0_case13_87.png,1.6674041748046877
data/scans/Jun_radiopaedia_14_85914_0_case13_88.png,data/masks/Jun_radiopaedia_14_85914_0_case13_88.png,1.8978118896484377
data/scans/Jun_radiopaedia_14_85914_0_case13_89.png,data/masks/Jun_radiopaedia_14_85914_0_case13_89.png,1.6475677490234377
data/scans/Jun_radiopaedia_14_85914_0_case13_9.png,data/masks/Jun_radiopaedia_14_85914_0_case13_9.png,1.5354156494140625
data/scans/Jun_radiopaedia_14_85914_0_case13_90.png,data/masks/Jun_radiopaedia_14_85914_0_case13_90.png,1.364898681640625
data/scans/Jun_radiopaedia_14_85914_0_case13_91.png,data/masks/Jun_radiopaedia_14_85914_0_case13_91.png,1.1257171630859375
data/scans/Jun_radiopaedia_14_85914_0_case13_92.png,data/masks/Jun_radiopaedia_14_85914_0_case13_92.png,1.290130615234375
data/scans/Jun_radiopaedia_14_85914_0_case13_93.png,data/masks/Jun_radiopaedia_14_85914_0_case13_93.png,1.2905120849609375
data/scans/Jun_radiopaedia_14_85914_0_case13_94.png,data/masks/Jun_radiopaedia_14_85914_0_case13_94.png,1.2966156005859375
data/scans/Jun_radiopaedia_14_85914_0_case13_95.png,data/masks/Jun_radiopaedia_14_85914_0_case13_95.png,0.9063720703125001
data/scans/Jun_radiopaedia_14_85914_0_case13_96.png,data/masks/Jun_radiopaedia_14_85914_0_case13_96.png,0.7183074951171875
data/scans/Jun_radiopaedia_14_85914_0_case13_97.png,data/masks/Jun_radiopaedia_14_85914_0_case13_97.png,0.5859375
data/scans/Jun_radiopaedia_14_85914_0_case13_98.png,data/masks/Jun_radiopaedia_14_85914_0_case13_98.png,0.618743896484375
data/scans/Jun_radiopaedia_14_85914_0_case13_99.png,data/masks/Jun_radiopaedia_14_85914_0_case13_99.png,0.49133300781250006
data/scans/Jun_radiopaedia_27_86410_0_case14_10.png,data/masks/Jun_radiopaedia_27_86410_0_case14_10.png,0.394439697265625
data/scans/Jun_radiopaedia_27_86410_0_case14_11.png,data/masks/Jun_radiopaedia_27_86410_0_case14_11.png,0.5649566650390625
data/scans/Jun_radiopaedia_27_86410_0_case14_12.png,data/masks/Jun_radiopaedia_27_86410_0_case14_12.png,1.0040283203125
data/scans/Jun_radiopaedia_27_86410_0_case14_13.png,data/masks/Jun_radiopaedia_27_86410_0_case14_13.png,1.2744903564453125
data/scans/Jun_radiopaedia_27_86410_0_case14_14.png,data/masks/Jun_radiopaedia_27_86410_0_case14_14.png,2.248382568359375
data/scans/Jun_radiopaedia_27_86410_0_case14_15.png,data/masks/Jun_radiopaedia_27_86410_0_case14_15.png,2.3395538330078125
data/scans/Jun_radiopaedia_27_86410_0_case14_16.png,data/masks/Jun_radiopaedia_27_86410_0_case14_16.png,3.198623657226563
data/scans/Jun_radiopaedia_27_86410_0_case14_17.png,data/masks/Jun_radiopaedia_27_86410_0_case14_17.png,3.1375885009765625
data/scans/Jun_radiopaedia_27_86410_0_case14_18.png,data/masks/Jun_radiopaedia_27_86410_0_case14_18.png,2.8575897216796875
data/scans/Jun_radiopaedia_27_86410_0_case14_19.png,data/masks/Jun_radiopaedia_27_86410_0_case14_19.png,3.877639770507813
data/scans/Jun_radiopaedia_27_86410_0_case14_20.png,data/masks/Jun_radiopaedia_27_86410_0_case14_20.png,3.4309387207031254
data/scans/Jun_radiopaedia_27_86410_0_case14_21.png,data/masks/Jun_radiopaedia_27_86410_0_case14_21.png,4.4281005859375
data/scans/Jun_radiopaedia_27_86410_0_case14_22.png,data/masks/Jun_radiopaedia_27_86410_0_case14_22.png,4.218292236328125
data/scans/Jun_radiopaedia_27_86410_0_case14_23.png,data/masks/Jun_radiopaedia_27_86410_0_case14_23.png,4.1454315185546875
data/scans/Jun_radiopaedia_27_86410_0_case14_24.png,data/masks/Jun_radiopaedia_27_86410_0_case14_24.png,3.208541870117188
data/scans/Jun_radiopaedia_27_86410_0_case14_25.png,data/masks/Jun_radiopaedia_27_86410_0_case14_25.png,2.901458740234375
data/scans/Jun_radiopaedia_27_86410_0_case14_26.png,data/masks/Jun_radiopaedia_27_86410_0_case14_26.png,3.00750732421875
data/scans/Jun_radiopaedia_27_86410_0_case14_27.png,data/masks/Jun_radiopaedia_27_86410_0_case14_27.png,2.896881103515625
data/scans/Jun_radiopaedia_27_86410_0_case14_28.png,data/masks/Jun_radiopaedia_27_86410_0_case14_28.png,3.5568237304687504
data/scans/Jun_radiopaedia_27_86410_0_case14_29.png,data/masks/Jun_radiopaedia_27_86410_0_case14_29.png,3.1757354736328125
data/scans/Jun_radiopaedia_27_86410_0_case14_30.png,data/masks/Jun_radiopaedia_27_86410_0_case14_30.png,2.886199951171875
data/scans/Jun_radiopaedia_27_86410_0_case14_31.png,data/masks/Jun_radiopaedia_27_86410_0_case14_31.png,2.541351318359375
data/scans/Jun_radiopaedia_27_86410_0_case14_32.png,data/masks/Jun_radiopaedia_27_86410_0_case14_32.png,2.4906158447265625
data/scans/Jun_radiopaedia_27_86410_0_case14_33.png,data/masks/Jun_radiopaedia_27_86410_0_case14_33.png,2.2220611572265625
